School Location,School Name,School id(s),School Course(s),RPI Equiv id(s),RPI Equiv Courses(s),RPI Equiv Credits(s)
New York,Borough Manhattn C C,ESL 095,INTENSIVE WRITING,,,
New York,Borough Manhattn C C,ESL 95,INTENSIVE WRITING,,,
New York,Borough Manhattn C C,MA 056,INTERM. ALGEBRA & TRIG,,,
New York,Borough Manhattn C C,MA 110,INTRO TO LINEAR ALGEBRA,,,
New York,Borough Manhattn C C,MAT 051,ELEMENTARY ALGEBRA,,,
New York,Borough Manhattn C C,MAT 056,INTERM ALG & TRIG,,,
New York,Borough Manhattn C C,MAT 12,BASIC ARITH & ALG.,,,
New York,Borough Manhattn C C,MAT 206,PRECALCULUS,,,
New York,Borough Manhattn C C,MAT 206.5,INTERMED ALGEBRA & PRECALCULUS,,,
New York,Borough Manhattn C C,MMP 240,WEB DESIGN,,,
New York,Borough Manhattn C C,OFF 110,KEYBOARDING,,,
New York,Borough Manhattn C C,OFF 111,COMPUTER KEYBOARD,,,
New York,Borough Manhattn C C,PHY 210,PHYSICS I,,,
New York,Borough Manhattn C C,SPE 102,FUND. SPEECH - NON-NATIVE,,,
New York,Borough Manhattn C C,SPN 102,SPANISH II,,,
New York,Bronx Cmty Coll,CHM 02,INTRO TO CHEMISTRY,,,
New York,Bronx Cmty Coll,CSI 30,DISCRETE MATH I,,,
New York,Bronx Cmty Coll,CSI 32,INTRO COMPUTER PROGRAM II,,,
New York,Bronx Cmty Coll,ENG 01,DEVELOPMENTAL WRITING 1,,,
New York,Bronx Cmty Coll,ENG 02,DEVELOPMENTAL WRITING 2,,,
New York,Bronx Cmty Coll,ENG 9,WRITER'S WORKSHOP ESL,,,
New York,Bronx Cmty Coll,FYS 10,FIRST YEAR SEMINAR,,,
New York,Bronx Cmty Coll,HLT 91,ISSUES IN HEALTH,,,
New York,Bronx Cmty Coll,MTH 05,BASIC CONCEPTS I,,,
New York,Bronx Cmty Coll,MTH 30,PRECALCULUS MATH,,,
New York,Bronx Cmty Coll,MTH 32,ANALY. GEOM & CALCULUS 2,,,
New York,Bronx Cmty Coll,OCD 01,ORIENTATION,,,
New York,Bronx Cmty Coll,OCD 1,ORIENTATION,,,
New York,Bronx Cmty Coll,PEA 11,FITNESS FOR LIFE,,,
New York,Bronx Cmty Coll,PEA 15,JOGGING & WEIGHTS,,,
New York,Bronx Cmty Coll,PHY 10,CONCEPTS OF PHYSICS,,,
New York,Bronx Cmty Coll,PHY 11,COLLEGE PHYSICS,,,
New York,Bronx Cmty Coll,RDL 02,READING/STUDY SKILLS,,,
New York,Bronx Cmty Coll,RDL 11,COLLEGE READING,,,
New York,Bronx Cmty Coll,RDL 2,READING STUDY SKILLS,,,
New York,Brooklyn College,ACCT 3201,BUSINESS LAW I,,,
New York,Brooklyn College,BUSN 3120,ELECTRONIC COMMERCE,,,
New York,Brooklyn College,KINS 1102,WEIGHT/RESIST TRAIN,,,
New York,Brooklyn College,KINS 1125,BALLROOM DANCE,,,
New York,Brooklyn College,KINS 1130,PILATES,,,
New York,Brooklyn College,KINS 1131,YOGA,,,
New York,Brooklyn College,MATH 1006,COLLEGE ALGEBRA FOR PRECALCULU,,,
New York,Brooklyn College,MATH 1011,PRE-CALCULUS MATHEMATICS,,,
New York,Broome Cmty Coll,BUS 107,THE FRESHMAN EXPERIENCE,,,
New York,Broome Cmty Coll,BUS 297,COOPERATIVE WORK EXPERIENCE,,,
New York,Broome Cmty Coll,CHM 090,PREPARATORY CHEMISTRY,,,
New York,Broome Cmty Coll,CHM 102,PREPARATORY CHEMISTRY,,,
New York,Broome Cmty Coll,COL 105,ACADEMIC PLANNING SEMINARY,,,
New York,Broome Cmty Coll,EGR 100,ENGR ORIENT STUD SUC I,,,
New York,Broome Cmty Coll,EGR 101,EGR ORIENT STUD SUC II,,,
New York,Broome Cmty Coll,EGR 200,EGR ORIENT STUD SUC III,,,
New York,Broome Cmty Coll,EGR 201,ENGR ORIET STUDENT SUC. IV,,,
New York,Broome Cmty Coll,MAT 115,MATH FOR GEN ED I,,,
New York,Broome Cmty Coll,MAT 136,COLL. ALGEBRA & TRIG,,,
New York,Broome Cmty Coll,MAT 156,ALGEBRA & TRIG FOR CALC,,,
New York,Broome Cmty Coll,MAT 161,PRE-CALCULUS MATH,,,
New York,Broome Cmty Coll,PED 100,ARCHERY,,,
New York,Broome Cmty Coll,PED 118,PERSONAL FITNESS,,,
New York,Broome Cmty Coll,PED 119,PERSONAL FITNESS,,,
New York,Broome Cmty Coll,PED 121,GOLF,,,
New York,Broome Cmty Coll,PED 130,KARATE,,,
New York,Broome Cmty Coll,PED 140,DANCE PILATES,,,
New York,Broome Cmty Coll,PED 141,YOGA,,,
New York,Broome Cmty Coll,PED 146,AEROBICS,,,
New York,Broome Cmty Coll,PED 168,HEALTHY LIFESTYLES,,,
New York,Broome Cmty Coll,PED 169,TENNIS,,,
New York,Broome Cmty Coll,PED 172,VOLLEYBALL,,,
New York,Broome Cmty Coll,PED 173,FITNESS WALKING,,,
New York,Broome Cmty Coll,PED 174,VARSITY LACROSSE I MENS,,,
New York,Broome Cmty Coll,PED 175,WEIGHT TRAINING,,,
New York,Broome Cmty Coll,PED 180,VARSITY CROSS COUNTRY I,,,
New York,Broome Cmty Coll,PED 184,VARSITY SOCCER,,,
New York,Broome Cmty Coll,PED 186,VARSITY TENNIS 1,,,
New York,Broome Cmty Coll,PED 284,VARSITY SOCCER 2,,,
New York,Broome Cmty Coll,PED 286,VARSITY TENNIS 2,,,
New York,Broome Cmty Coll,PHY 141,PHYSICS I,,,
New York,Broome Cmty Coll,SPM 189,SPORTS LAW,,,
New York,Bryant Strattn Bus I,FINA 201,FINANCIAL CONCEPTS AND CALC,,,
New York,Bryant Strattn Bus I,MATH 103,SURVEY OF MATHEMATICS,,,
New York,Bryant Stratton Bus,AG 130,TAX ACCOUNTING,,,
New York,Bryant Stratton Bus,AG 240,ACCOUNTING CASES & ETHICS,,,
New York,Bryant Stratton Bus,BI 101,BUSINESS PRINCIPLES,,,
New York,Bryant Stratton Bus,BUSS 120,SALES PRINCIPLES,,,
New York,Bryant Stratton Bus,GE 215,CAREER MANAGEMENT,,,
New York,Bryant Stratton Bus,MATH 103,SURVEY OF MATHEMATICS,,,
New York,Buffalo State Coll,CRJ 101,INTRO CRJ,,,
New York,Buffalo State Coll,CRJ 201,CRIMINAL LAW/PROCESS,,,
New York,Buffalo State Coll,CRJ 202,POLICE PROCESS,,,
New York,Buffalo State Coll,CRJ 203,CRIM/IDEOL/JUSTICE,,,
New York,Buffalo State Coll,CRJ 204,CORR. PROCESS,,,
New York,Buffalo State Coll,CRJ 302,CRJ/COMMUNITY,,,
New York,Buffalo State Coll,CRJ 305,JUV JUSTICE SYSTEM,,,
New York,Buffalo State Coll,CRJ 315W,RESEARCH METHOD CRJ,,,
New York,Buffalo State Coll,CRJ 317,CONST ISS/CRJ,,,
New York,Buffalo State Coll,CRJ 406,CORR INST/PROG,,,
New York,Buffalo State Coll,CRJ 408,CRIM EVIDENCE LAW,,,
New York,Buffalo State Coll,CRJ 430,GENDER AND CRJ,,,
New York,Buffalo State Coll,CRJ 470W,ADV SEMINAR / CRJ,,,
New York,Buffalo State Coll,FTT 109,FUND OF APPAREL CONSTRUCTION,,,
New York,Buffalo State Coll,FTT 110,FUND OF FASH IND,,,
New York,Buffalo State Coll,MAT 097,BASIC MATH,,,
New York,Buffalo State Coll,MAT 103,INTRODUCTION TO MATHEMATICS,,,
New York,Buffalo State Coll,MTH 242,SURVEY DIFF EQUATIONS,,,
New York,Buffalo State Coll,PHY 101,COLLEGE PHYSICS,,,
New York,Buffalo State Coll,PHY 151,COLLEGE PHYSICS LAB 1,,,
New York,Buffalo State Coll,SOC 390,JUVENILE DELINQUENCY,,,
New York,Buffalo State Coll,SWK 320,SOCIAL SERVICE ORGANIZATIONS,,,
New York,Canisius College,GRIF 101,MY GLOBAL #SELFIE,,,
New York,Cayuga Co Cmty Coll,ASC 101,FOUNDATIONS OF TUTOR,,,
New York,Cayuga Co Cmty Coll,ASC 102,CRLA TUTOR INTERNSHIP,,,
New York,Cayuga Co Cmty Coll,ASC 103,CRLA TUTOR INTERNSHIP II,,,
New York,Cayuga Co Cmty Coll,BIOL 208,CONSERV NAT RESOURCE,,,
New York,Cayuga Co Cmty Coll,BUS 225,APPLICATION SOFTWARE,,,
New York,Cayuga Co Cmty Coll,CAS 101,FOUNDATIONS OF TUTORING,,,
New York,Cayuga Co Cmty Coll,ENGL 097,FUND OF READING,,,
New York,Cayuga Co Cmty Coll,ENGL 098,FUND OF WRITING,,,
New York,Cayuga Co Cmty Coll,GIS 111,INTRO TO GIS,,,
New York,Cayuga Co Cmty Coll,HLTH 101,ALCOHOL,,,
New York,Cayuga Co Cmty Coll,HLTH 102,DRUGS/ALCOHOL/TOBACCO,,,
New York,Cayuga Co Cmty Coll,HLTH 103,HEALTH,,,
New York,Cayuga Co Cmty Coll,HLTH 104,PERSONAL HEALTH,,,
New York,Cayuga Co Cmty Coll,LIB 102,INFO RESEARCH SKILLLS,,,
New York,Cayuga Co Cmty Coll,MATH 102,INTERMEDIATE ALGERA,,,
New York,Cayuga Co Cmty Coll,MATH 104,COLLEGE ALGEBRA/TRIG,,,
New York,Cayuga Co Cmty Coll,MATH 105,PRE-CALC,,,
New York,Cayuga Co Cmty Coll,MATH 106,PRE-CALCULUS,,,
New York,Cayuga Co Cmty Coll,P.E. 144,FITNESS THEORY/APPL,,,
New York,Cayuga Co Cmty Coll,P.E. 162,SUPER CURCUIT II,,,
New York,Cayuga Co Cmty Coll,PE 107,JUDO,,,
New York,Cayuga Co Cmty Coll,PE 146,CPR BASIC SUPPORT,,,
New York,Cayuga Co Cmty Coll,PE 161,SUPER CIRCUIT I,,,
New York,Cayuga Co Cmty Coll,PE 163,WELLNESS CENTER III,,,
New York,Cazenovia Coll,AC 131,PRIN OF ACCOUNTING I,,,
New York,Cazenovia Coll,FA 132,HISTORY OF ARCH & INTERIORS II,,,
New York,Cazenovia Coll,HE 110,FIRST AID,,,
New York,Cazenovia Coll,ID 111,DRAFTING,,,
New York,Cazenovia Coll,ID 115,MODELS AND DRAWINGS,,,
New York,Cazenovia Coll,ID 121,RENDERING,,,
New York,Cazenovia Coll,SM 115,EQUINE ANAT. & PHYS.,,,
New York,Cazenovia Coll,SM 131,PHYSICS I,,,
New York,Cazenovia Coll,SM 151,COLLEGE ALGEBRA,,,
New York,Cazenovia Coll,SM 165,PRE-CALCULUS,,,
New York,Cazenovia Coll,SM 265,CALCULUS I,,,
New York,Clarkson University,EC 384,GAME THEORY/ECON STRATEGY,,,
New York,Clarkson University,ES 41,SPATIAL THINKING SKILLS,,,
New York,Clarkson University,ESL 250,ESL ACADEMIC WRITING I,,,
New York,Clarkson University,ESL 354,ESL ACADEMIC WRITING III,,,
New York,Clarkson University,FN 475,PORTOLIO MANAGEMENT,,,
New York,Clarkson University,FN 490,INTERNSHIP IN FINANCE,,,
New York,Clarkson University,FS 100,INTRO TO ENG USE OF COMPUTER,,,
New York,Clarkson University,FY 100,FIRST YEAR SEMINAR,,,
New York,Clarkson University,IS 110,INT TO BUS INTEL AND DATA ANAL,,,
New York,Clarkson University,IS 211,INTRO TO ERP TOOLS AND APPS,,,
New York,Clarkson University,MA 041,CO-CALC MATH,,,
New York,Clarkson University,MA 31,PRE-CALCULUS MATHEMATICS,,,
New York,Clarkson University,MA 41,CO-CALCULUS I,,,
New York,Clarkson University,MA 42,CO-CALCULUS II,,,
New York,Clarkson University,MK 321,CONSUMER BEHAVIOR,,,
New York,Clarkson University,MT 51,INTRO TO BASIC SHOP SKILLS,,,
New York,Clarkson University,OS 466,NEGOTIATIONS/RELATIONSHIP MGMT,,,
New York,Clarkson University,PE 100,FIRST YEAR SEMINAR,,,
New York,Clarkson University,PE 113,VOLLEYBALL,,,
New York,Clarkson University,TC 100,FIRST YEAR SEMINAR,,,
New York,Colgate University,EDUC 101,THE AMERICAN SCHOOL,,,
New York,Colgate University,PHED 132,SWIMMING,,,
New York,Coll Aeronautics,CDE 385,INTRODUCTION TO CITIA,,,
New York,Coll Aeronautics,EGR 210,THERMODYNAMICS,,,
New York,Coll Aeronautics,MAT 108,FUDAMENTALS OF ALGEBRA,,,
New York,Coll Aeronautics,MAT 115,PRE-CALCULUS,,,
New York,Coll Aeronautics,MAT 220,CALCULUS II,,,
New York,Coll Aeronautics,PHY 120,PHYSICS I,,,
New York,Coll Aeronautics,PHY 220,PHYSICS II,,,
New York,College of Saint Rose,BIO 280,GENRL MICROBIOLOGY,,,
New York,College of Saint Rose,BUS 233,BUSINESS LAW I,,,
New York,College of Saint Rose,BUS 380,TOPICS: RETAILING,,,
New York,College of Saint Rose,CIS 109,PROGRAM w/SCRATCH,,,
New York,College of Saint Rose,CIS 111,INTRO COMPUTER SCIENCE,,,
New York,College of Saint Rose,CIS 460,SEARCH & INFO RETRIEVAL,,,
New York,College of Saint Rose,CJS 198,PRE-LAW STUDIES COLLOQUIM,,,
New York,College of Saint Rose,CJS 230,INTRO CRIM JUSTICE,,,
New York,College of Saint Rose,CSC 115,FUNDAMENTAL COMPUTER SECURITY,,,
New York,College of Saint Rose,ESC 100,EXPLORING THE UNIVERSE,,,
New York,College of Saint Rose,ESC 370,"TOPIC: GEOLOGY, SOUTHERN CALI",,,
New York,College of Saint Rose,EXY 100,EXPLORATIONS 100,,,
New York,College of Saint Rose,MAT 180,COLLEGE ALGEBRA,,,
New York,College of Saint Rose,MAT 191,CALCULUS 2,,,
New York,College of Saint Rose,MUS 100(A),REPERTOIRE: VOICE,,,
New York,College of Saint Rose,MUS 200(A),CONVOCATION,,,
New York,College of Saint Rose,MUS 280(A),RRLG: A&R SMAN & ARTIST DEVEL,,,
New York,College of Saint Rose,MUS 291,MASTERWORKS CHORALE,,,
New York,College of Saint Rose,PED 104,BOWLING,,,
New York,College of Saint Rose,PED 107,AEROBICS,,,
New York,College of Saint Rose,PED 113,LIFEGUARDING,,,
New York,College of Saint Rose,PED 114,WATER SAFETY INSTRUCTOR,,,
New York,College of Saint Rose,PED 117,BEG. FIGURE SKATING,,,
New York,College of Saint Rose,PED 120,SELF DEFENSE,,,
New York,College of Saint Rose,PED 128,JOGGING,,,
New York,College of Saint Rose,PED 144,WEIGHT TRAINING,,,
New York,College of Saint Rose,SCI 399,NATURAL SCIENCE COLLOQUIM,,,
New York,College of Staten Island,MTH 123,COLLEGE ALGEBRA & TRIG,,,
New York,Columbia U Sch Engr,ASCM V2113,INTRO TO ISLAMIC CIV-REC,,,
New York,Columbia U Sch Engr,ASCM V2118,CONTMP ISLAMIC CIVILIZATN-DISC,,,
New York,Columbia U Sch Engr,CHEM C1405,GENERAL CHEMISTRY I-REC,,,
New York,Columbia U Sch Engr,CHEM C1407,GENERAL CHEMISTRY - REC,,,
New York,Columbia U Sch Engr,ECON W1155,PRINCIPLES OF ECONOMICS-DISC,,,
New York,Columbia U Sch Engr,MATH V1101,CALCULUS I,,,
New York,Columbia University,ARCH A4000,DESIGN STUDIO,,,
New York,Columbia University,ARCH A4027,ARCH-PLNNG-PRESERVATION-NY,,,
New York,Columbia University,ARCH A4141,BEYONG PROTOTYPE,,,
New York,Columbia University,ARCH A4535,FUND OF DIGITAL DESIGN,,,
New York,Columbia University,ARCH A4537,OUTSIDE THE BOX,,,
New York,Columbia University,ARCH A4642,SPACE & THE POLITICS OF MEMORY,,,
New York,Columbia University,ARCH A4705,ARCHITECTURE AFTER 1945,,,
New York,Columbia University,ARCH A4748,TPC IN FABRICATION: FORMWORKS,,,
New York,Columbia University,ARCH A4789,DOC. LATIN AMERICAN ARCHITECT.,,,
New York,Columbia University,ARCH A6769,HISTORY OF THE AMERICAN CITY,,,
New York,Columbia University,ARCH A6778,IMPERATIVES OF URBANISM,,,
New York,Columbia University,CHEM C1411,GENERAL CHEM REC.,,,
New York,Columbia University,PHED C1001,PHYSICAL ED ACTIVITIES,,,
New York,Columbia University,PHED C1002,PHYSICAL ED ACTIVITIES,,,
New York,Columbia University,STAT UN2102,APPLIED STATISTICAL COMPU,,,
New York,Columbia-Greene C C,AC 102,MANAGERIAL ACCT,,,
New York,Columbia-Greene C C,AU 128L,AUTO REP LAB,,,
New York,Columbia-Greene C C,BU 107,BUSINESS LAW I,,,
New York,Columbia-Greene C C,BU 129,MED TERMINOLOGY,,,
New York,Columbia-Greene C C,CE 101,COLLEGE EXPERIENCE,,,
New York,Columbia-Greene C C,CS 125,WEB PAGE AUTHOR,,,
New York,Columbia-Greene C C,CS 156,NETWORK ESSENTIALS,,,
New York,Columbia-Greene C C,CS 205,SYSTEM ANALYSIS,,,
New York,Columbia-Greene C C,CS 211,PC COMPUTER HARDWARE,,,
New York,Columbia-Greene C C,HE 103,ISSUES IN HEALTH,,,
New York,Columbia-Greene C C,MA 090,MATH FUNDAMENTALS,,,
New York,Columbia-Greene C C,MA 100,ELEM ALGEBRA,,,
New York,Columbia-Greene C C,MA 110,COLLEGE ALGEBRA,,,
New York,Columbia-Greene C C,MA 111,PRECALCULUS,,,
New York,Columbia-Greene C C,MA 122,CALC I,,,
New York,Columbia-Greene C C,PE 151,INDOOR SOCCER,,,
New York,Columbia-Greene C C,PE 185,WGT TRAIN,,,
New York,Columbia-Greene C C,PE 190,ADV WGT TRAIN,,,
New York,Columbia-Greene C C,SC 120,METEOROLOGY,,,
New York,Cooper Union,CS 102,COMP PROG FOR ENGINEERING,,,
New York,Cooper Union,ECE 399,SELECT TOPICS EE. I.S.,,,
New York,Cooper Union,ESC 000.1,ENGR PROF DEVELOP SEMINAR,,,
New York,Cooper Union,ESC 000.2,ENGG PROFESSIONAL DEVELOP SEM,,,
New York,Cooper Union,ESC 000.3,ENGG PROFESSIONAL DEVELOP SEM,,,
New York,Cooper Union,HSS 311,MODERN SOCIETY LECTURE,,,
New York,Cooper Union,MA 110,INTRO TO LINEAR ALGEBRA,,,
New York,Cooper Union,MA 224,PROBABILITY,,,
New York,Cornell University,AAP 111,THE WORLD WE MAKE,,,
New York,Cornell University,AIR S 141,INITIAL MILITARY EXPERIENCE,,,
New York,Cornell University,AIR S 142,INITIAL LEADERSHIP LAB,,,
New York,Cornell University,AN SC 215,EXOTIC AVIAN HUS & PROPAG.,,,
New York,Cornell University,ANSC 2140,CAPTIVE RAPTOR MANAGEMENT,,,
New York,Cornell University,ARCH 102,DESIGN II STUDIO,,,
New York,Cornell University,ARCH 1301,INTRODUCTION TO ARCHITECTURE,,,
New York,Cornell University,ARCH 181,HISTORY OF ARCH I,,,
New York,Cornell University,ARCH 182,HISTORY OF ARCH II,,,
New York,Cornell University,ART H 118,NDVL SCRIPTS. BOOKS,,,
New York,Cornell University,BEE 305,PRINCIPLES OF NAVIGATION,,,
New York,Cornell University,BIOBM 334,COMPUTER GRAPHICS & MOL BIOL,,,
New York,Cornell University,BIOBM 440,LAB IN EXP MOLEC. BIOLOGY,,,
New York,Cornell University,BIOBM 441,LAB EXP TECH IN PROTEIN & ENZ,,,
New York,Cornell University,BIOLBM 334,COMPUTER GRAPHICS & MOL BIO,,,
New York,Cornell University,BIOMI 290,GENERAL MICRO. LEC.,,,
New York,Cornell University,CHEM 001,CHEMICAL CONCEPTS,,,
New York,Cornell University,CHEM 006,CHEMISTRY 206 SUPPLEMENT,,,
New York,Cornell University,CHEM 206,INTRO. TO GENERAL CHEM.,,,
New York,Cornell University,EDUC 240,THE ART OF TEACHING,,,
New York,Cornell University,ENGRG 293,COOPERATIVE WORKSHOP,,,
New York,Cornell University,ENTOM 201,ALIEN EMPIRE: BIZARRE BIO BUG,,,
New York,Cornell University,HE 101,COLLEGE ACHIEVEMENT SEMINAR,,,
New York,Cornell University,HSS 330,ECOL/EPIDEMIOLOGY OF HEALTH,,,
New York,Cornell University,MATH 1009,PRECALCULUS MATHEMATICS,,,
New York,Cornell University,NS 115,NUTRITION & HEALTH CONC/CONTRO,,,
New York,Cornell University,NS 116,PERSONAL CONC/CONTROV,,,
New York,Cornell University,P ED 002,BAND,,,
New York,Cornell University,P ED 266,RECREATIONAL GOLF,,,
New York,Cornell University,P ED 287,KUNG FU,,,
New York,Cornell University,P ED 329,PRINC OF WEIGHT TRAINING,,,
New York,Cornell University,P ED 343,"SAILING, COMP. SMALL BOAT",,,
New York,Cornell University,P ED 905,VARSITY FOOTBALL,,,
New York,Cornell University,PE 1300,BOWLING,,,
New York,Cornell University,PE 1396,FILIPINO KALI,,,
New York,Corning Cmty Coll,ABOD 2080,ADVANCED AUTO REFINISHING,,,
New York,Corning Cmty Coll,BUOT 1062,WORD PROCESSING NON-MAJOR,,,
New York,Corning Cmty Coll,BUSN 1030,BUSINESS COMMUNICATIONS,,,
New York,Corning Cmty Coll,CHEM 1010,CHEMICAL PRINCIPLES,,,
New York,Corning Cmty Coll,CSCS 1200,COMPUTER ESSENTIALS,,,
New York,Corning Cmty Coll,CSCS 1240,STRUC. & OBJECT-ORTD PROB SOL,,,
New York,Corning Cmty Coll,CSCS 1730,UNIX/LINUS FUNDAMENTALS,,,
New York,Corning Cmty Coll,CSCS 2330,DISCRETE STRUCTURES,,,
New York,Corning Cmty Coll,CSCS 2950,PROJECTS,,,
New York,Corning Cmty Coll,CSIT 1001,INTRO TO MICROCOMP. OPER SYS,,,
New York,Corning Cmty Coll,CSIT 1002,ADV MICROCOM OP SYS CONCEPT,,,
New York,Corning Cmty Coll,CSIT 1021,MICROCOMPUTER ARCHITECTURE,,,
New York,Corning Cmty Coll,CSST 1031,INTRO GRAPHICAL USER INTERFACE,,,
New York,Corning Cmty Coll,CSST 1051,INTRO. TO SPREADSHEETS,,,
New York,Corning Cmty Coll,CSST 1101,MICROCOMPUTER DATABASE CONCEPT,,,
New York,Corning Cmty Coll,CT 120,COMPUTER ESSENTIALS,,,
New York,Corning Cmty Coll,CT 124,STRUCTUREED PROBLEM-SOLVING,,,
New York,Corning Cmty Coll,CT 146,C PROGRAMMING,,,
New York,Corning Cmty Coll,ENGL 0980,"REASONING, READ & WRITING FOR",,,
New York,Corning Cmty Coll,ENGL 0999,APPLIED READING WRITING STRATE,,,
New York,Corning Cmty Coll,ENGR 2200,THERMODYNAMICS I,,,
New York,Corning Cmty Coll,FYEX 1000,FIRST YEAR EXPERIENCE,,,
New York,Corning Cmty Coll,HLTH 1000,STRESS & STRESS MGMT.,,,
New York,Corning Cmty Coll,HLTH 1010,BASIC LIFE SUPPORT-PROF RESC,,,
New York,Corning Cmty Coll,MATH 0960,PREALGEBRA,,,
New York,Corning Cmty Coll,MATH 0980,BEGINNING ALGEBRA,,,
New York,Corning Cmty Coll,MATH 1110,STRUCTURES OF MATHEMATICS I,,,
New York,Corning Cmty Coll,MATH 1215,COLLEGE MATHEMATICS I,,,
New York,Corning Cmty Coll,MATH 1413,PRE-CALCULUS MATH.,,,
New York,Corning Cmty Coll,MGMT 2041,PRINCIPLES OF MANAGEMENT,,,
New York,Corning Cmty Coll,ORNT 1000,CCC BEGINNINGS,,,
New York,Corning Cmty Coll,PE 147,TAI CHI I,,,
New York,Corning Cmty Coll,PFIT 1000,ARCHERY I,,,
New York,Corning Cmty Coll,PFIT 1002,BOWLING I,,,
New York,Corning Cmty Coll,PFIT 1005,SELF DEFENSE,,,
New York,Corning Cmty Coll,PFIT 1006,VOLLEYBALL,,,
New York,Corning Cmty Coll,PFIT 1009,STEP AEROBICS,,,
New York,Corning Cmty Coll,PFIT 1020,WEIGHT TRAINING,,,
New York,Corning Cmty Coll,PFIT 1021,JOGGING,,,
New York,Corning Cmty Coll,PFIT 1110,WALKING,,,
New York,Corning Cmty Coll,RE 173,WALKING,,,
New York,Corning Cmty Coll,RE 180,CANOEING,,,
New York,Corning Cmty Coll,RECC 1010,CANOEING,,,
New York,Corning Cmty Coll,RECC 1011,KAYAKING,,,
New York,Corning Cmty Coll,RECC 1013,BACKPACKING I,,,
New York,Corning Cmty Coll,RECC 1014,CROSS-COUNTRY SKKING,,,
New York,Corning Cmty Coll,RECC 1019,PILATES I,,,
New York,Corning Cmty Coll,WE 112,GUIDED IMAGE-HEALTH ENHANCE,,,
New York,Corning Cmty Coll,WE 210,MIND-BODY CONNECTION,,,
New York,Corning Cmty Coll,WELL 1000,INTRO TO WELLNESS,,,
New York,Corning Cmty Coll,WELL 1001,PRINCIPLES OF GETTING FIT,,,
New York,Corning Cmty Coll,WELL 1006,GUIDED IMAGERY-HEALTH ENHANCEM,,,
New York,Corning Cmty Coll,WELL 1011,THE VEGETARIAN ADVENTURE,,,
New York,Culinary Inst Amer,CULFUND 118,SKILL DEVELOPMENT I,,,
New York,Culinary Inst Amer,CULFUND 119,SKILL DEVELOPMENT II,,,
New York,Culinary Inst Amer,HOSP 112,FOOD SAFETY,,,
New York,Culinary Inst Amer,MATH 110,MATHEMATICS,,,
New York,Daemen College,HCS 200,CPR AND EMERGENCY HEALTH CARE,,,
New York,Dutchess Cmty Coll,ART 100,COMMERICAL ART INTRO SEMINAR,,,
New York,Dutchess Cmty Coll,ART 260,INTERNSHIP,,,
New York,Dutchess Cmty Coll,ART 271,SPECIAL STUDY PROJECT I,,,
New York,Dutchess Cmty Coll,ART 272,SPECIAL STUDY PROJECT II,,,
New York,Dutchess Cmty Coll,ART 273,SPECIAL STUDY PROJECT III,,,
New York,Dutchess Cmty Coll,BHS 100,PERSONAL EFFECIVENESS,,,
New York,Dutchess Cmty Coll,BHS 110,INTRO TO HUMAN SERVICES,,,
New York,Dutchess Cmty Coll,BHS 142,CRIMINOLOGY,,,
New York,Dutchess Cmty Coll,BHS 207,EDUCATION IN AMERICAN SOCIETY,,,
New York,Dutchess Cmty Coll,BHS 212,CHILD ABUSE,,,
New York,Dutchess Cmty Coll,BHS 220,COMP SOC SYS IN US & ABROAD I,,,
New York,Dutchess Cmty Coll,BHS 221,COMP SOC SYS IN US & ABROAD II,,,
New York,Dutchess Cmty Coll,BHS 222,COM SOC SYS IN US & ABROAD III,,,
New York,Dutchess Cmty Coll,BHS 245,ISSUES & ETH IN HUM SERVICES,,,
New York,Dutchess Cmty Coll,BHS 262,JUVENILE DELINQUENCY,,,
New York,Dutchess Cmty Coll,BHS 271,SPECIAL STUDY PROJECT I,,,
New York,Dutchess Cmty Coll,BHS 272,SPECIAL STUDY PROJECT II,,,
New York,Dutchess Cmty Coll,BHS 273,SPECIAL STUDY PROJECT III,,,
New York,Dutchess Cmty Coll,BUS 104,BUS ORGANIZATION & MGMT,,,
New York,Dutchess Cmty Coll,BUS 109,INTRO TO MICROSOFT EXCEL,,,
New York,Dutchess Cmty Coll,CDC 103,CHEM DEPEND COUNSELING PRAC I,,,
New York,Dutchess Cmty Coll,CDC 104,CHEM DEPEND COUNSELING PRAC II,,,
New York,Dutchess Cmty Coll,CDC 203,CHEM DEP COUNSELING PRAC III,,,
New York,Dutchess Cmty Coll,CDC 204,CHEM DEP COUNSELING PRAC IV,,,
New York,Dutchess Cmty Coll,CDC 271,SPECIAL STUDY PROJECT I,,,
New York,Dutchess Cmty Coll,CDC 272,SPECIAL STUDY PROJECT II,,,
New York,Dutchess Cmty Coll,CDC 273,SPECIAL STUDY PROJECT III,,,
New York,Dutchess Cmty Coll,CHC 103,CHILD CARE & YOUTH PRAC I,,,
New York,Dutchess Cmty Coll,CHC 104,CHILD CARE & YOUTH PRAC II,,,
New York,Dutchess Cmty Coll,CHC 203,CHILD CARE & YOUTH PRAC III,,,
New York,Dutchess Cmty Coll,CHC 206,CHILD CARE & YOUTH PRAC IV,,,
New York,Dutchess Cmty Coll,CHC 271,SPECIAL STUDY PROJECT I,,,
New York,Dutchess Cmty Coll,CHC 272,SPECIAL STUDY PROJECT II,,,
New York,Dutchess Cmty Coll,CHC 273,SPECIAL STUDY PROJECT III,,,
